Customer Id,F_norm,S_norm,L_norm,SCRI_heuristic,SCRI_pca,SCRI_equal,Rank_heuristic,Rank_pca,Rank_equal
198,0.2608695652173913,0.138292674624882,0.604751038674641,0.3039380218743255,0.25924910164217485,0.3346377595056381,15354.0,14235.0,16180.0
199,0.34782608695652173,0.16943824407033461,0.3698166192355574,0.2908879750161152,0.28768903530161827,0.2956936500874712,14363.0,15895.0,12559.0
200,0.13043478260869568,0.22022788024169127,0.419748592830645,0.23419081933573144,0.19697913094785655,0.25680375189367727,9817.0,10515.0,8834.0
201,0.021739130434782608,0.10486842622065447,0.5137040490098482,0.17382561360360416,0.11040968756859257,0.2134372018884284,5518.0,5689.0,5474.0
202,0.2391304347826087,0.18391804019134086,0.34886948666300216,0.2472408596457633,0.23294758532019916,0.25730598721231723,10821.0,12551.0,8885.0
203,0.4782608695652174,0.13632501034195918,0.31215918092157396,0.3170578966761662,0.3378410864664727,0.3089150202762502,16274.0,18390.0,13844.0
204,0.2608695652173913,0.15393239508507625,0.5252224513596658,0.28952977720664963,0.2551505268944132,0.3133414705540445,14247.0,13963.0,14281.0
205,0.391304347826087,0.1601976816619232,0.344487507097662,0.29871280448652343,0.3043011634742466,0.2986631788618907,14975.0,16771.0,12867.0
206,0.32608695652173914,0.1621943777165947,0.4928321534770232,0.3104108531787596,0.288532618916202,0.3270378292384523,15804.0,15958.0,15550.0
207,0.5,0.19047001935382177,0.3901157705127088,0.3641934494020148,0.3777758435093485,0.3601952632888435,18685.0,19499.0,17929.0
208,0.13043478260869568,0.1366711458675633,0.5868954321871221,0.24673267214390596,0.18775154726036597,0.284667120221127,10774.0,10018.0,11489.0
209,0.32608695652173914,0.186363713485608,0.47155272442971846,0.31355026343608805,0.2944705609342966,0.3280011314790219,16033.0,16271.0,15625.0
210,0.41304347826086957,0.17310596861646654,0.47023137887699606,0.34336232503936015,0.3354913031063185,0.35212694191811067,17777.0,18297.0,17429.0
211,0.13043478260869568,0.1598265027974647,0.586002453162228,0.2546138023131479,0.19579440803443776,0.29208791285612945,11407.0,10456.0,12191.0
212,0.13043478260869568,0.12372369734165943,0.568647684019895,0.2376391281180328,0.1809904667110756,0.2742687213234167,10074.0,9696.0,10461.0
213,0.32608695652173914,0.16549958539648485,0.44700650426588195,0.3001112635639358,0.28416221089935156,0.3128643487280353,15089.0,15697.0,14240.0
214,0.4782608695652174,0.11636778019066331,0.4673909561848359,0.3488808099390281,0.34956170908880024,0.3540065353135722,18053.0,18802.0,17547.0
215,0.391304347826087,0.12212229391046574,0.48550458270704716,0.32064068767585957,0.30792763911507165,0.3329770748145333,16503.0,16954.0,16054.0
216,0.2173913043478261,0.1991686985369817,0.417968022372264,0.26115757182014004,0.23519830859546387,0.2781760084190239,11978.0,12709.0,10826.0
217,0.28260869565217395,0.1600290841519249,0.6009077558385038,0.31928059667366926,0.2778979771720923,0.3478485118808675,16414.0,15335.0,17160.0
218,0.2608695652173913,0.15062709502448335,0.3699953946424444,0.2495661580061368,0.23524205333889467,0.26049735162810633,11003.0,12713.0,9188.0
220,0.17391304347826086,0.09182769000557868,0.2691835706482368,0.16900080155531608,0.15652370161507723,0.17830810137735875,5142.0,8609.0,3381.0
221,0.717391304347826,0.18954725823748864,0.40445131290286307,0.4544108903479672,0.4937997666385925,0.43712995849605923,20436.0,20547.0,20088.0
222,0.4782608695652174,0.12658766091227247,0.5632349580140414,0.3764187686488927,0.3647331017669116,0.3893611628305104,19051.0,19199.0,19143.0
223,0.3695652173913043,0.17634051140962445,0.519095232252394,0.3393190740129888,0.3196070764979682,0.3550003203511075,17573.0,17543.0,17611.0
224,0.4565217391304348,0.14596876629569133,0.42435356583275624,0.339786155313855,0.3433223733146457,0.34228135708629415,17602.0,18600.0,16764.0
225,0.3695652173913043,0.1853665743453697,0.4671814546365347,0.3294997516365348,0.31651521797875226,0.3407044154577362,17041.0,17391.0,16650.0
226,0.2608695652173913,0.16706631983200884,0.5152278097766797,0.29162799047232957,0.2585667348984587,0.31438789827535996,14407.0,14194.0,14377.0
227,0.15217391304347827,0.13699435273211394,0.41693983028226,0.21305254624419617,0.17880347029991622,0.23536936535261738,8207.0,9613.0,7080.0
228,0.34782608695652173,0.1669255105056078,0.43840927733465457,0.30715668279323505,0.29508770732298284,0.317720291598928,15586.0,16301.0,14682.0
229,0.30434782608695654,0.1932430439898254,0.4389186874737776,0.2991038676996659,0.2814894872093039,0.31216985251685314,15006.0,15545.0,14173.0
230,0.5217391304347826,0.18206471054927495,0.5815182477679718,0.41779786280815223,0.4093924313333156,0.4284406962506764,19963.0,19985.0,19969.0
231,0.19565217391304346,0.17796395174283167,0.38113339279354186,0.23583160087359392,0.21182436965887355,0.2515831728164723,9949.0,11321.0,8384.0
232,0.2391304347826087,0.20939418204676988,0.4989629408116448,0.29368087283232414,0.260040278010879,0.31582918588034115,14577.0,14287.0,14505.0
233,0.30434782608695654,0.15277344648079094,0.31905618442820277,0.25497388281011013,0.2527697398143545,0.25872581899865005,11445.0,13829.0,9003.0
234,0.2173913043478261,0.1531006921780335,0.2530267037459857,0.20379843993793859,0.19906426290305296,0.20783956675728174,7466.0,10628.0,5044.0
235,0.2608695652173913,0.23400918042603744,0.44533571714444053,0.29758496852217975,0.2736905776434919,0.31340482092928973,14891.0,15079.0,14285.0
236,0.30434782608695654,0.20590277095358459,0.45800368817916276,0.30830602231332793,0.2882503951120933,0.32275142840656795,15656.0,15934.0,15172.0
237,0.06521739130434782,0.17804044466360303,0.14480982253222105,0.12460356778705545,0.11454262793593788,0.12935588616672394,2260.0,6013.0,1582.0
238,0.5652173913043478,0.21742283587195224,0.36796994389913135,0.3941774350517052,0.4189742254790263,0.3835367236918104,19489.0,20100.0,18966.0
239,0.2173913043478261,0.07528884648284094,0.5233944410237426,0.24415622826406042,0.20432369660677618,0.27202486395146985,10579.0,10914.0,10230.0
240,0.13043478260869568,0.08511713424194106,0.37409737668629917,0.17548925419973244,0.14390731141467233,0.19654976451231196,5602.0,7914.0,4353.0
241,0.5434782608695652,0.16938755254675938,0.49243649372264064,0.39978607116985204,0.4056344352543136,0.4017674357129884,19613.0,19929.0,19509.0
242,0.3695652173913043,0.16526947835687933,0.5173153057928541,0.334999230829643,0.31549512657650103,0.3507166671803459,17331.0,17344.0,17342.0
243,0.28260869565217395,0.15420246281669311,0.3036521223922735,0.24292737084478055,0.23995082127786493,0.24682109362038018,10495.0,13027.0,8030.0
244,0.2608695652173913,0.2269724876573613,0.5007637145197394,0.3089791253969678,0.2779070676844967,0.329535255798164,15705.0,15336.0,15778.0
245,0.5217391304347826,0.17253099912312989,0.5338516382430245,0.40254441142776465,0.4002804063718407,0.4093739226003123,19669.0,19866.0,19663.0
246,0.15217391304347827,0.14895477858016268,0.371224678463345,0.20580990733628451,0.17749304635108543,0.2241177900289953,7641.0,9546.0,6204.0
247,0.43478260869565216,0.16951384585576526,0.38958880318382566,0.33064009032373515,0.33595034698313475,0.3312950859117477,17082.0,18321.0,15933.0
248,0.28260869565217395,0.18166370580515498,0.4567126339240191,0.2908039337736786,0.2681005682102833,0.30699501179378264,14359.0,14773.0,13666.0
249,0.17391304347826086,0.21084043409568312,0.5436149213127514,0.2792630996529813,0.2315561927911881,0.30945613296223173,13452.0,12460.0,13898.0
250,0.17391304347826086,0.14479367060589213,0.3784298720066411,0.21485047010502686,0.1883601833285697,0.2323788620302647,8328.0,10050.0,6870.0
251,0.17391304347826086,0.14709763395316197,0.3108551722001458,0.1987631823249475,0.1810109513474215,0.21062194987718952,7136.0,9700.0,5309.0
252,0.43478260869565216,0.15737232017260805,0.5644108677966357,0.3700960724878326,0.3527877974496013,0.385521932221632,18870.0,18902.0,19027.0
253,0.021739130434782608,0.20267575345076383,0.6926098252954529,0.2527846222055436,0.16644232543668824,0.3056749030603331,11265.0,9075.0,13547.0
254,0.4782608695652174,0.15487730327085356,0.6351331490595937,0.40429469123578415,0.3833733951174346,0.42275710729855487,19716.0,19601.0,19903.0
255,0.32608695652173914,0.23387504319175365,0.5600402193482539,0.3523011025628729,0.321880198165797,0.3733340730205822,18224.0,17680.0,18552.0
256,0.4565217391304348,0.19414257937562887,0.4602009669205251,0.3656088401637753,0.36460845943843984,0.37028842847552956,18729.0,19193.0,18427.0
257,0.34782608695652173,0.19730139532343607,0.36174261876617125,0.29862157783735416,0.2965218714202767,0.302290033682043,14965.0,16381.0,13246.0
258,0.34782608695652173,0.2140100621384928,0.5481660302370572,0.3510754640903455,0.3249155649138696,0.37000072644402393,18161.0,17808.0,18411.0
259,0.5217391304347826,0.15109351096556617,0.6185477331179855,0.4162153142913576,0.4029621854984322,0.43046012483944474,19930.0,19901.0,19993.0
260,0.2608695652173913,0.14681465084911535,0.5744238086318146,0.29933890604210056,0.2585865662637755,0.3273693415661071,15026.0,14195.0,15574.0
261,0.13043478260869568,0.24568388429121066,0.4401015624400857,0.24818866315542343,0.20839745212874278,0.2720734097799973,10893.0,11122.0,10236.0
262,0.2608695652173913,0.10970069537049071,0.46592218934973584,0.25922361680406225,0.23241993106454079,0.2788308166458726,11807.0,12522.0,10875.0
263,0.043478260869565216,0.17200618395498565,0.3778603193786841,0.17205854857674208,0.12909966445073595,0.19778158806774498,5347.0,6987.0,4412.0
264,0.19565217391304346,0.17647420937728497,0.6295133939089109,0.29740519132449483,0.24129400801798012,0.3338799257330798,14863.0,13102.0,16127.0
265,0.13043478260869568,0.09752116787666905,0.5329387458792507,0.21954100827012513,0.1674550025582769,0.2536315654548718,8708.0,9114.0,8550.0
266,0.34782608695652173,0.1426834002055377,0.461223536957682,0.3043755090939674,0.2893094926738824,0.3172443413732471,15386.0,16005.0,14635.0
267,0.19565217391304346,0.10178556668043028,0.3470688749279361,0.200653036635352,0.18089596056680896,0.2148355385071366,7259.0,9691.0,5538.0
268,0.19565217391304346,0.09192125640623693,0.4893231184283658,0.23276408891449174,0.19460214643065132,0.2589655162492154,9703.0,10394.0,9029.0
269,0.08695652173913043,0.17611556717165508,0.47663972298287033,0.21558298795144903,0.1653981534465812,0.24657060396455194,8385.0,9047.0,8007.0
270,0.34782608695652173,0.148755763960335,0.5243438130117878,0.32228090542167287,0.2990692853293335,0.34030855464288146,16591.0,16514.0,16621.0
271,0.28260869565217395,0.16096050115933558,0.5883744181695024,0.3164732582090126,0.2767123276939303,0.34398120499367063,16233.0,15264.0,16889.0
272,0.5217391304347826,0.13155560653021103,0.4915931669684223,0.3776384062015925,0.3807539753420684,0.3816293013111386,19083.0,19549.0,18883.0
273,0.2173913043478261,0.14041552372034607,0.44766671461911267,0.24801863369602975,0.21810353888982048,0.2684911808957616,10884.0,11674.0,9951.0
274,0.15217391304347827,0.17742534637462226,0.5865651473721766,0.26960972329155325,0.2135189182988511,0.30538813559675904,12661.0,11411.0,13526.0
275,0.32608695652173914,0.12429122334285465,0.3769483631305741,0.2681738015613383,0.2611967245089146,0.27577551433172265,12552.0,14353.0,10596.0
276,0.41304347826086957,0.12642319946267236,0.5860677368236583,0.3559824453221977,0.33304718782164655,0.3751781381824001,18368.0,18192.0,18635.0
277,0.3695652173913043,0.12649275253336453,0.5896883128832573,0.33952062856401366,0.3105853673320226,0.36191542760264206,17590.0,17087.0,18035.0
278,0.06521739130434782,0.11160666574655242,0.5386208573151808,0.1998045038618277,0.13871398941025886,0.238481638122027,7216.0,7596.0,7392.0
279,0.17391304347826086,0.12718665144043523,0.444445396483572,0.2251918945163497,0.1901344491404239,0.24851503046742268,9137.0,10148.0,8143.0
280,0.2173913043478261,0.2674179153619277,0.5933249710880645,0.32888403488782125,0.28039792721214374,0.3593780635992727,17003.0,15476.0,17882.0
281,0.15217391304347827,0.1331171839188696,0.5483170667800532,0.24453984628400896,0.19330364010898693,0.2778693879141337,10605.0,10327.0,10788.0
282,0.2391304347826087,0.10311938002862585,0.4101979484541598,0.2342934440366025,0.2119123627922796,0.25081592108846473,9825.0,11329.0,8323.0
283,0.34782608695652173,0.2290633362858474,0.3979123470488483,0.31878068924486735,0.3120698952204678,0.32493392343040584,16382.0,17155.0,15371.0
284,0.2391304347826087,0.206497535567977,0.4387408028819107,0.2776115120823131,0.2517483144014479,0.2947895910774988,13316.0,13762.0,12468.0
285,0.43478260869565216,0.14719995047397572,0.5186808642815433,0.35510324221453815,0.34368482638480435,0.366887807817057,18338.0,18615.0,18284.0
286,0.391304347826087,0.17255928398357967,0.508032540737195,0.3439256237089864,0.32840192684542047,0.35729872418228714,17806.0,17979.0,17754.0
287,0.30434782608695654,0.1207907754988754,0.5019628248025083,0.2895066080600161,0.26359938080011036,0.3090338087961134,14245.0,14484.0,13853.0
288,0.32608695652173914,0.19330560729997992,0.44271182561952666,0.3087697015685703,0.2934313231827122,0.3207014631470819,15686.0,16215.0,14974.0
289,0.43478260869565216,0.14595266922223113,0.553687600987109,0.36341837795281906,0.3474731483605339,0.3781409596349974,18652.0,18737.0,18750.0
290,0.5434782608695652,0.13221207381509323,0.5423256945207425,0.39924695381329434,0.3985732020669501,0.4060053430684669,19600.0,19838.0,19593.0
291,0.4565217391304348,0.15705473792948096,0.530920973589322,0.3703080973248228,0.36009357416426657,0.38149915021641256,18873.0,19087.0,18877.0
292,0.08695652173913043,0.17743138967082703,0.6583418077771367,0.2614690470247258,0.18780341812043735,0.30757657306236474,11993.0,10021.0,13718.0
293,0.19565217391304346,0.16953261553347174,0.5451680687222155,0.27388930218248636,0.22866513816737272,0.3034509527229102,13007.0,12292.0,13363.0
294,0.2391304347826087,0.11805115351062011,0.3369650912684115,0.22121135045886342,0.20832485413746188,0.23138222652054674,8850.0,11119.0,6807.0
295,0.10869565217391304,0.14671303199206687,0.292159388315883,0.16786766914575937,0.14423261556576847,0.18252269082728761,5043.0,7931.0,3580.0
296,0.4782608695652174,0.15405372582136026,0.45382257687728583,0.3586787960828845,0.36118867944098454,0.3620457240879545,18461.0,19112.0,18042.0
297,0.34782608695652173,0.18695475209907922,0.51726178572119,0.3338800444475839,0.311660129841693,0.35068087492559696,17274.0,17138.0,17339.0
298,0.08695652173913043,0.17600496732550683,0.46422338982029104,0.2124401947146523,0.1638598428871224,0.24239495962830943,8146.0,8984.0,7687.0
299,0.08695652173913043,0.16143996255091642,0.6209866534713296,0.24653325895630535,0.17766347162158963,0.28979437925379214,10764.0,9556.0,11969.0
300,0.391304347826087,0.15023810630961956,0.5463947836078081,0.34570377224075366,0.32517743445029573,0.3626457459145048,17894.0,17824.0,18082.0
301,0.13043478260869568,0.17845044376695204,0.29675182245494813,0.18881952397564852,0.1674205338443288,0.20187901627686528,6451.0,9113.0,4666.0
302,0.0,0.2959239365213852,0.5925332434470985,0.25170668864425944,0.1757188560942879,0.2961523933228279,11163.0,9473.0,12597.0
303,0.2173913043478261,0.2257657105475149,0.40111118749145147,0.26625231730362353,0.24252486011162272,0.2814227341289308,12385.0,13187.0,11146.0
304,0.15217391304347827,0.1449193819205536,0.38308165297156976,0.2073617621324775,0.17750441695573843,0.22672498264520052,7770.0,9547.0,6372.0
305,0.30434782608695654,0.13303469807340776,0.521290592242832,0.29862392282118333,0.27024324155528623,0.3195577054677321,14966.0,14890.0,14864.0
306,0.17391304347826086,0.17525360697275857,0.47851965409232977,0.2505338933548523,0.21116879898612034,0.27589543484778306,11074.0,11286.0,10605.0
307,0.13043478260869568,0.20109032070951546,0.559576249041861,0.26244958755227393,0.2071280976918372,0.297033784120024,12084.0,11051.0,12690.0
308,0.5,0.15675474045920332,0.5402688510070658,0.3899313719124876,0.38404033078278405,0.3990078638220897,19400.0,19611.0,19440.0
309,0.15217391304347827,0.13897808697340677,0.33044044736631956,0.19212200749966357,0.16905619875444083,0.20719748246106817,6675.0,9192.0,4996.0
310,0.17391304347826086,0.14796717851816638,0.4972094276367936,0.24565608678186096,0.2038209157416368,0.2730298832110736,10691.0,10886.0,10352.0
311,0.30434782608695654,0.1400228285565552,0.4632645805214735,0.2865632655599453,0.2656959249190392,0.3025450783883284,14011.0,14619.0,13273.0
312,0.28260869565217395,0.17058956192691646,0.31161757757586617,0.2506542193292569,0.24668098472671665,0.2549386117183189,11082.0,13452.0,8666.0
313,0.2173913043478261,0.14545262616412166,0.5621296133224888,0.2783973442271952,0.23369898381657142,0.3083245146114788,13387.0,12613.0,13797.0
314,0.391304347826087,0.1689479583722059,0.5613400315169407,0.355988532439942,0.3335680781450334,0.37386411257174446,18369.0,18217.0,18577.0
315,0.30434782608695654,0.1701796571169907,0.4902530115896537,0.3038652633231428,0.2795702275957241,0.32159349826453365,15346.0,15426.0,15067.0
316,0.30434782608695654,0.12450263197177308,0.5219678234144721,0.29580700747852123,0.2673217320892934,0.31693942715773393,14735.0,14723.0,14609.0
